,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,90.0,0.0,0.0,0.0,0.0,6024.0,417.0,0.0,1238.0,0.0,12908.0,0.0,2700.0,16300.0,0.0,0.0,0.0,0.0,68403.0,16300.0,0.0,12908.0,4355.0,34840.0,229.494,229.494,10
mean,9.0,0.0,0.0,0.0,0.0,602.4,41.7,0.0,123.8,0.0,1290.8,0.0,270.0,1630.0,0.0,0.0,0.0,0.0,6840.3,1630.0,0.0,1290.8,435.5,3484.0,22.949399999999997,22.949399999999997,10
std,1.699673171197595,0.0,0.0,0.0,0.0,195.56766376656216,11.155965021259055,0.0,27.017689678348802,0.0,278.92643394908913,0.0,50.99019513592785,276.20483542311695,0.0,0.0,0.0,0.0,308.0847827032899,276.20483542311695,0.0,278.92643394908913,78.9307009696199,744.2323412602933,5.339914693450948,5.339914693450948,10
