,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2982.0,55933.0,4618.0,5954.0,13596.0,270193.0,991449.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55933.0,283789.0,10936.0,0.0,200
mean,14.91,279.665,23.09,29.77,67.98,1350.965,4957.245,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.665,1418.945,54.68,0.0,200
std,0.6355466922185574,150.5216816883583,6.464584617077635,1.8747462139804874,82.86296491662526,3023.505292710805,4388.223430885427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5216816883583,3019.587599046695,1.9690060753139171,0.0,200
