,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5225.0,117252.0,9300.0,11926.0,85634.0,747347.0,2095543.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,117252.0,832981.0,21151.0,0.0,400
mean,13.0625,293.13,23.25,29.815,214.085,1868.3675,5238.8575,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.13,2082.4525,52.8775,0.0,400
std,4.823043449970231,175.30821579810737,7.062023821195155,1.9976866320069442,709.489140068181,3629.751828056147,4765.433439032421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.30821579810737,3697.6403052909336,5.1510997195552335,0.0,400
