,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5376.0,115756.0,9484.0,11885.0,99047.0,760051.0,2084897.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,115756.0,859098.0,21251.0,2.0,400
mean,13.44,289.39,23.71,29.7125,247.6175,1900.1275,5212.2425,9.975,0.0,0.0,0.0,0.0,0.0,0.0,289.39,2147.745,53.1275,0.005,400
std,4.387427926419283,170.91286058921068,7.099076857632719,2.629091869857419,977.3205640453981,3718.316706396379,4760.499356580543,0.5,0.0,0.0,0.0,0.0,0.0,0.0,170.91286058921068,3849.333259322752,5.1887910568434865,0.07062201265667242,400
