,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7338.0,139565.0,11926.0,14892.0,85138.0,968909.0,2546945.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,139565.0,1054047.0,27230.0,0.0,500
mean,14.676,279.13,23.852,29.784,170.276,1937.818,5093.89,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.13,2108.094,54.46,0.0,500
std,1.7576127004575322,168.16973336018842,7.022301719727355,2.0904746275276036,765.7006352024914,3695.8250345827378,4685.8885236860715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.16973336018842,3759.412867374207,2.740697510797458,0.0,500
