,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,296100.0,3420.0,0.0,4338.0,0.0,60526.0,0.0,9000.0,56635.0,0.0,0.0,0.0,0.0,433941.0,56635.0,0.0,60526.0,16758.0,300022.0,765.02,765.02,40
mean,7.5,0.0,0.0,0.0,0.0,7402.5,85.5,0.0,108.45,0.0,1513.15,0.0,225.0,1415.875,0.0,0.0,0.0,0.0,10848.525,1415.875,0.0,1513.15,418.95,7500.55,19.125500000000002,19.125500000000002,40
std,4.546060565661952,0.0,0.0,0.0,0.0,3496.268435683818,48.421228656606644,0.0,63.8419322051918,0.0,2633.1523230550606,0.0,136.38181696985856,956.8007103670933,0.0,0.0,0.0,0.0,4215.52921511185,956.8007103670933,0.0,2633.1523230550606,244.45218188997464,6299.619524327009,14.432012415424758,14.432012415424758,40
