,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1498.0,25985.0,2181.0,3000.0,9716.0,103273.0,630987.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,25985.0,112989.0,5498.0,0.0,100
mean,14.98,259.85,21.81,30.0,97.16,1032.73,6309.87,10.0,0.0,0.0,0.0,0.0,0.0,0.0,259.85,1129.89,54.98,0.0,100
std,0.14070529413628965,140.36319231755795,4.896288018860447,0.0,95.10671518209045,3064.7512326912974,4534.809411328188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.36319231755795,3090.190020292466,0.14070529413628974,0.0,100
