,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5914.0,120491.0,9817.0,11808.0,95675.0,931573.0,2037519.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,120491.0,1027248.0,21722.0,1.0,400
mean,14.785,301.2275,24.5425,29.52,239.1875,2328.9325,5093.7975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,301.2275,2568.12,54.305,0.0025,400
std,1.4608594305028881,165.24950602605335,7.16984731541166,3.050880147463264,1201.09022628316,4069.106014511922,4855.563588389713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.24950602605335,4214.742640353149,3.3518744989396017,0.05,400
