,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,500.0,0.0,0.0,0.0,0.0,104871.0,4858.0,0.0,6476.0,0.0,64210.0,0.0,15000.0,93082.0,0.0,0.0,0.0,0.0,143483.0,93082.0,0.0,64210.0,26334.0,-40143.0,1366.791,1366.791,20
mean,25.0,0.0,0.0,0.0,0.0,5243.55,242.9,0.0,323.8,0.0,3210.5,0.0,750.0,4654.1,0.0,0.0,0.0,0.0,7174.15,4654.1,0.0,3210.5,1316.7,-2007.15,68.33955,68.33955,20
std,2.973567766700113,0.0,0.0,0.0,0.0,707.0671430188523,29.047873370841128,0.0,37.5620188908676,0.0,379.33480559637826,0.0,89.20703300100337,683.009123773537,0.0,0.0,0.0,0.0,423.24489302729245,683.009123773537,0.0,379.33480559637826,136.46595873966828,1354.1788451814043,10.284056170264625,10.284056170264625,20
