,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,154.0,0.0,0.0,0.0,0.0,3317.0,326.0,0.0,4112.0,0.0,33171.0,14394.0,4695.0,20773.0,0.0,0.0,0.0,0.0,111142.0,20773.0,14394.0,33171.0,9133.0,33671.0,395.59,75.46019999999999,20
mean,7.7,0.0,0.0,0.0,0.0,165.85,16.3,0.0,205.6,0.0,1658.55,719.7,234.75,1038.65,0.0,0.0,0.0,0.0,5557.1,1038.65,719.7,1658.55,456.65,1683.55,19.7795,3.7730099999999993,20
std,4.942831066035781,0.0,0.0,0.0,0.0,83.24616318011616,4.0535884037934125,0.0,104.17717701361617,0.0,2868.3445340107723,1476.7937211191152,138.89635477009847,615.0919721558121,0.0,0.0,0.0,0.0,4258.090625966921,615.0919721558121,1476.7937211191152,2868.3445340107723,203.51730173443033,7117.06165326083,11.928737999602385,2.6799665235340457,20
