,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,176.0,0.0,0.0,0.0,0.0,3004.0,327.0,0.0,4663.0,0.0,16693.0,14400.0,5262.0,22866.0,0.0,0.0,0.0,0.0,112896.0,22866.0,14400.0,16693.0,10252.0,48685.0,471.77000000000004,60.0267,20
mean,8.8,0.0,0.0,0.0,0.0,150.2,16.35,0.0,233.15,0.0,834.65,720.0,263.1,1143.3,0.0,0.0,0.0,0.0,5644.8,1143.3,720.0,834.65,512.6,2434.25,23.588500000000003,3.001335,20
std,4.187701291312831,0.0,0.0,0.0,0.0,76.2286035553584,4.042862456491101,0.0,120.4269925154481,0.0,382.80698379484306,1477.408827002622,123.16394721969917,639.2534379217188,0.0,0.0,0.0,0.0,3920.2465094349413,639.2534379217188,1477.408827002622,382.80698379484306,203.37686045472591,5250.457903589783,12.658488845123072,2.1017163665805696,20
