,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,199677.0,2318.0,0.0,6558.0,0.0,19091.0,0.0,5962.0,40135.0,0.0,0.0,0.0,0.0,158239.0,40135.0,0.0,19091.0,14838.0,84175.0,523.84,5716.0,57.160000000000004,59226.0,592.26,85.8765,17.1753,68.7012,190.91000000000003,248.07,12.403500000000001,56.29769999999999,20
mean,10.0,0.0,0.0,0.0,0.0,9983.85,115.9,0.0,327.9,0.0,954.55,0.0,298.1,2006.75,0.0,0.0,0.0,0.0,7911.95,2006.75,0.0,954.55,741.9,4208.75,26.192,285.8,2.858,2961.3,29.613,4.293825,0.858765,3.43506,9.5455,12.4035,0.620175,2.8148849999999994,20
std,3.8113404189961417,0.0,0.0,0.0,0.0,1771.812253182124,45.37434935012697,0.0,137.9000019083241,0.0,498.44975199427864,0.0,114.48461169864478,741.5957101874451,0.0,0.0,0.0,0.0,1259.753379164267,741.5957101874451,0.0,498.44975199427864,266.73540999906334,2011.672382948026,9.713796553031374,135.47639141776307,1.3547639141776306,1176.1407497225384,11.761407497225383,2.033542069725164,0.40670841394503293,1.6268336557801315,4.984497519942788,4.935485125198194,0.2467742562599097,1.620648812334447,20
