,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,499.0,0.0,0.0,0.0,0.0,253174.0,4988.0,0.0,18870.0,0.0,72225.0,0.0,14885.0,89453.0,0.0,0.0,0.0,0.0,401079.0,89453.0,0.0,72225.0,38743.0,200658.0,1305.314,9916.0,99.16,161678.0,1616.7800000000002,149.067,29.8134,119.2536,722.25,821.41,41.0705,78.1831,40
mean,12.475,0.0,0.0,0.0,0.0,6329.35,124.7,0.0,471.75,0.0,1805.625,0.0,372.125,2236.325,0.0,0.0,0.0,0.0,10026.975,2236.325,0.0,1805.625,968.575,5016.45,32.632850000000005,247.9,2.479,4041.95,40.419500000000006,3.726675,0.7453350000000001,2.9813400000000003,18.05625,20.535249999999998,1.0267625,1.9545774999999999,40
std,7.466120057831158,0.0,0.0,0.0,0.0,2824.4204175143254,74.54380918077293,0.0,322.0621655232705,0.0,2525.3104067898316,0.0,221.98569918133384,1392.8166331997722,0.0,0.0,0.0,0.0,4768.456776044007,1392.8166331997722,0.0,2525.3104067898316,594.407133524334,7345.5466604620815,20.77496346573356,108.37702472009225,1.0837702472009225,2830.4482561547084,28.304482561547086,1.6254569398976828,0.3250913879795366,1.300365551918146,25.25310406789832,25.337798154545965,1.2668899077272984,1.7227115672217868,40
