,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7363.0,145138.0,12045.0,14783.0,69391.0,1164293.0,2562509.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,145138.0,1233684.0,27146.0,2.0,500
mean,14.726,290.276,24.09,29.566,138.782,2328.586,5125.018,10.0,0.0,0.0,0.0,0.0,0.0,0.0,290.276,2467.368,54.292,0.004,500
std,1.7461449092467027,171.15203142153888,7.523503586257194,2.9683777611796875,632.4431826136392,4084.655852022656,4788.383895045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.15203142153888,4183.877951135285,3.4091025153139407,0.06318214912406725,500
