,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2936.0,56259.0,4639.0,5970.0,32823.0,377931.0,1155411.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,56259.0,410754.0,10906.0,0.0,200
mean,14.68,281.295,23.195,29.85,164.115,1889.655,5777.055,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281.295,2053.77,54.53,0.0,200
std,2.009425028390862,152.9317448008725,6.729293570635702,1.7472160195852937,979.5297876016814,3922.5773698023377,4843.967056680509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9317448008725,4120.7423219024,2.6446304754651067,0.0,200
