,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,200.0,0.0,0.0,0.0,0.0,395466.0,2370.0,0.0,6913.0,0.0,14231.0,0.0,6000.0,42820.0,0.0,0.0,0.0,0.0,612150.0,42820.0,0.0,14231.0,15283.0,539816.0,533.938,11650.0,116.49999999999999,57051.0,570.5099999999999,175.11450000000002,35.0229,140.0916,142.30999999999997,258.81,12.940500000000002,127.1511,50
mean,4.0,0.0,0.0,0.0,0.0,7909.32,47.4,0.0,138.26,0.0,284.62,0.0,120.0,856.4,0.0,0.0,0.0,0.0,12243.0,856.4,0.0,284.62,305.66,10796.32,10.67876,233.0,2.3299999999999996,1141.02,11.410199999999998,3.5022900000000003,0.700458,2.801832,2.8461999999999996,5.1762,0.25881000000000004,2.543022,50
std,2.821202522590214,0.0,0.0,0.0,0.0,3937.581607524899,31.399987001167204,0.0,150.34461230446402,0.0,275.1347640109242,0.0,84.63607567770643,645.2910433380002,0.0,0.0,0.0,0.0,4480.888691921253,645.2910433380002,0.0,275.1347640109242,251.6270004330592,5209.260742883479,8.629879239961966,122.01722862625857,1.2201722862625857,885.8656204814703,8.858656204814704,1.8300180162211184,0.3660036032442237,1.4640144129768944,2.751347640109242,3.121253600849557,0.15606268004247786,1.3957413530479645,50
