,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2940.0,55489.0,4531.0,5970.0,29519.0,303285.0,1071406.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55489.0,332804.0,10910.0,0.0,200
mean,14.7,277.445,22.655,29.85,147.595,1516.425,5357.03,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.445,1664.02,54.55,0.0,200
std,1.3782225826901786,155.4034689633058,6.263556152729212,1.652620881779748,708.2525675720223,3271.322973102279,4496.618085867506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4034689633058,3356.1510737374056,2.511781285488578,0.0,200
