,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4409.0,89845.0,7148.0,8922.0,30012.0,593163.0,1477987.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,89845.0,623175.0,16331.0,0.0,300
mean,14.696666666666667,299.48333333333335,23.826666666666668,29.74,100.04,1977.21,4926.623333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,299.48333333333335,2077.25,54.43666666666667,0.0,300
std,1.6834793031405417,164.99266140229062,7.077447026312272,2.123069652452288,114.17805024255159,3842.245673903318,4724.43963814091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.99266140229062,3870.744016115547,2.757656818020595,0.0,300
