,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2985.0,56219.0,4557.0,5941.0,47254.0,277505.0,1206323.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,56219.0,324759.0,10916.0,1.0,200
mean,14.925,281.095,22.785,29.705,236.27,1387.525,6031.615,9.95,0.0,0.0,0.0,0.0,0.0,0.0,281.095,1623.795,54.58,0.005,200
std,0.6092874163963131,170.0869005647366,5.8489164911633855,2.493806398211136,1210.223359549798,3468.086501122969,4711.191901465826,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,170.0869005647366,3620.8326831783966,2.647384221468505,0.07071067811865477,200
