,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2946.0,55806.0,4792.0,5953.0,30024.0,354264.0,1004384.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,55806.0,384288.0,10899.0,0.0,200
mean,14.73,279.03,23.96,29.765,150.12,1771.32,5021.92,10.0,0.0,0.0,0.0,0.0,0.0,0.0,279.03,1921.44,54.495,0.0,200
std,1.8960683998433239,151.8222284292591,6.613401955660618,2.2303919478885383,705.7590771466382,3485.130419050189,4645.408392084191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8222284292591,3534.0890955202835,2.9055439989179725,0.0,200
