,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4174.0,88429.0,7111.0,8906.0,53755.0,644509.0,1570353.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,88429.0,698264.0,16080.0,0.0,300
mean,13.913333333333334,294.7633333333333,23.703333333333333,29.686666666666667,179.18333333333334,2148.3633333333332,5234.51,10.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7633333333333,2327.5466666666666,53.6,0.0,300
std,3.617935009735682,161.61861250667934,6.921102592255851,2.1031483539886513,585.8882257728172,4072.2068464149575,4721.881954674386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.61861250667934,4122.186046321845,4.1023690031647675,0.0,300
