,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,500.0,0.0,0.0,0.0,0.0,45884.0,3504.0,0.0,20353.0,0.0,87901.0,0.0,14844.0,90200.0,0.0,0.0,0.0,0.0,169294.0,90200.0,0.0,87901.0,38701.0,-47508.0,1313.452,5096.0,50.96,178101.0,1781.0100000000002,76.57799999999999,15.315600000000002,61.26240000000001,879.01,929.97,46.49849999999999,14.763899999999996,20
mean,25.0,0.0,0.0,0.0,0.0,2294.2,175.2,0.0,1017.65,0.0,4395.05,0.0,742.2,4510.0,0.0,0.0,0.0,0.0,8464.7,4510.0,0.0,4395.05,1935.05,-2375.4,65.6726,254.8,2.548,8905.05,89.05050000000001,3.8288999999999995,0.7657800000000001,3.0631200000000005,43.9505,46.4985,2.3249249999999995,0.7381949999999998,20
std,9.420023466279856,0.0,0.0,0.0,0.0,930.2521220219364,64.2868571326986,0.0,471.8172343520094,0.0,2564.308678253931,0.0,278.3164802125357,1681.640395879164,0.0,0.0,0.0,0.0,3414.85055695206,1681.640395879164,0.0,2564.308678253931,778.2276405566149,6445.225245339211,25.618530319405828,107.57156736453717,1.0757156736453717,2743.779154742597,27.43779154742597,1.6144999763655032,0.32289999527310065,1.2915999810924026,25.643086782539307,25.988724128785265,1.2994362064392633,1.4885849831564697,20
