,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,171.0,0.0,0.0,0.0,0.0,62654.0,2354.0,0.0,3359.0,0.0,35256.0,0.0,5130.0,34807.0,0.0,0.0,0.0,0.0,72430.0,34807.0,0.0,35256.0,10843.0,-8476.0,348.73,3096.0,30.959999999999997,70063.0,700.6300000000001,46.5105,9.302100000000001,37.208400000000005,352.56,383.52000000000004,19.176000000000002,18.0324,10
mean,17.1,0.0,0.0,0.0,0.0,6265.4,235.4,0.0,335.9,0.0,3525.6,0.0,513.0,3480.7,0.0,0.0,0.0,0.0,7243.0,3480.7,0.0,3525.6,1084.3,-847.6,34.873000000000005,309.6,3.0959999999999996,7006.3,70.06300000000002,4.65105,0.9302100000000001,3.7208400000000004,35.256,38.352000000000004,1.9176000000000002,1.80324,10
std,4.012480529547776,0.0,0.0,0.0,0.0,1562.1548649932959,60.785963291975,0.0,81.43088412198955,0.0,2486.4340016265146,0.0,120.37441588643328,825.7858277624613,0.0,0.0,0.0,0.0,212.768523152379,825.7858277624613,0.0,2486.4340016265146,261.20407092284506,1724.7302655455687,8.272958909067004,123.1432769852527,1.2314327698525271,1846.3937253167019,18.463937253167018,1.8475543361427835,0.36951086722855675,1.4780434689142268,24.86434001626515,24.510108934886443,1.2255054467443223,2.1546062012968097,10
