,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,195.0,0.0,0.0,0.0,0.0,6432.0,509.0,0.0,7564.0,0.0,25100.0,3600.0,5818.0,30870.0,0.0,0.0,0.0,0.0,132305.0,30870.0,3600.0,25100.0,13891.0,58844.0,506.60299999999995,67.1553,20
mean,9.75,0.0,0.0,0.0,0.0,321.6,25.45,0.0,378.2,0.0,1255.0,180.0,290.9,1543.5,0.0,0.0,0.0,0.0,6615.25,1543.5,180.0,1255.0,694.55,2942.2,25.330149999999996,3.3577649999999997,20
std,2.613225472174388,0.0,0.0,0.0,0.0,115.63026374931799,14.024320979903749,0.0,226.60482644555708,0.0,417.9335127177905,804.9844718999243,78.17248136080408,425.39746120540025,0.0,0.0,0.0,0.0,1795.320287361151,425.39746120540025,804.9844718999243,417.9335127177905,263.65597101645847,2854.2223127370994,8.213004663817909,2.104906291519636,20
