,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,144.0,0.0,0.0,0.0,0.0,9807.0,505.0,0.0,4629.0,0.0,26632.0,10800.0,4320.0,22991.0,0.0,0.0,0.0,0.0,106583.0,22991.0,10800.0,26632.0,9454.0,36706.0,391.8330000000001,66.354,20
mean,7.2,0.0,0.0,0.0,0.0,490.35,25.25,0.0,231.45,0.0,1331.6,540.0,216.0,1149.55,0.0,0.0,0.0,0.0,5329.15,1149.55,540.0,1331.6,472.7,1835.3,19.591650000000005,3.3177,20
std,3.9416801119907174,0.0,0.0,0.0,0.0,235.6682045410007,12.324024462299985,0.0,169.31144612657963,0.0,2082.1554469499047,1318.8511747170837,115.00114415906799,654.1428682675239,0.0,0.0,0.0,0.0,3716.0070006590904,654.1428682675239,1318.8511747170837,2082.1554469499047,248.81637702065393,5485.713426711242,11.060070577841813,1.723579408642009,20
