,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,195.0,0.0,0.0,0.0,0.0,5535.0,527.0,0.0,6322.0,0.0,27581.0,3600.0,5749.0,34582.0,0.0,0.0,0.0,0.0,128733.0,34582.0,3600.0,27581.0,12598.0,50372.0,534.113,85.77779999999998,20
mean,9.75,0.0,0.0,0.0,0.0,276.75,26.35,0.0,316.1,0.0,1379.05,180.0,287.45,1729.1,0.0,0.0,0.0,0.0,6436.65,1729.1,180.0,1379.05,629.9,2518.6,26.705650000000002,4.288889999999999,20
std,1.6503588126605426,0.0,0.0,0.0,0.0,133.46628787825037,8.349440573759228,0.0,132.557792758678,0.0,279.3757091124875,804.9844718999243,49.13940963165277,293.72523859803687,0.0,0.0,0.0,0.0,1598.398286278782,293.72523859803687,804.9844718999243,279.3757091124875,143.00861218085691,2508.9632876842516,5.689856563495947,2.714409573660347,20
