,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,299.0,0.0,0.0,0.0,0.0,167680.0,3435.0,0.0,4481.0,0.0,41208.0,0.0,8970.0,57861.0,0.0,0.0,0.0,0.0,141006.0,57861.0,0.0,41208.0,16886.0,25051.0,767.0229999999999,767.0229999999999,20
mean,14.95,0.0,0.0,0.0,0.0,8384.0,171.75,0.0,224.05,0.0,2060.4,0.0,448.5,2893.05,0.0,0.0,0.0,0.0,7050.3,2893.05,0.0,2060.4,844.3,1252.55,38.35115,38.35115,20
std,3.83165485754764,0.0,0.0,0.0,0.0,1875.1146771948586,47.80098545559825,0.0,60.67209104340271,0.0,2188.47934227832,0.0,114.94964572642918,757.0996232159175,0.0,0.0,0.0,0.0,1906.980476261387,757.0996232159175,0.0,2188.47934227832,215.40466202255843,3113.846554631341,11.23290703937601,11.23290703937601,20
