,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,26908.0,2180.0,3000.0,12856.0,95573.0,674723.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26908.0,108429.0,5500.0,0.0,100
mean,15.0,269.08,21.8,30.0,128.56,955.73,6747.23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,269.08,1084.29,55.0,0.0,100
std,0.0,150.70880880195773,4.898979485566355,0.0,110.71223231349995,2805.59569956078,4454.39784014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.70880880195773,2847.0172635389636,0.0,0.0,100
