,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5959.0,118640.0,9485.0,11844.0,55491.0,771839.0,2047162.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,118640.0,827330.0,21803.0,1.0,400
mean,14.8975,296.6,23.7125,29.61,138.7275,1929.5975,5117.905,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6,2068.325,54.5075,0.0025,400
std,0.9614075677246335,170.20360798298626,6.961033235754099,2.973213749463701,117.21540800352821,3844.8862957259744,4668.250155009838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.20360798298626,3852.9863201591224,3.1119373604457956,0.05,400
