,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5897.0,111025.0,9568.0,11885.0,56729.0,739375.0,2010901.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,111025.0,796104.0,21782.0,2.0,400
mean,14.7425,277.5625,23.92,29.7125,141.8225,1848.4375,5027.2525,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5625,1990.26,54.455,0.005,400
std,1.5976780614284984,162.21652689459347,6.974971366529742,2.34811154325106,503.59759464982824,3606.0190354883753,4649.090986552841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.21652689459347,3640.0091681561257,2.8138531275741623,0.07062201265667244,400
