,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,186478.0,1299.0,0.0,2962.0,0.0,8597.0,0.0,2970.0,20735.0,0.0,0.0,0.0,0.0,208939.0,20735.0,0.0,8597.0,7231.0,172376.0,239.04399999999998,4637.0,46.370000000000005,29332.0,293.32,69.68549999999999,13.937100000000001,55.748400000000004,85.97000000000001,132.34,6.617000000000002,49.13139999999999,20
mean,5.0,0.0,0.0,0.0,0.0,9323.9,64.95,0.0,148.1,0.0,429.85,0.0,148.5,1036.75,0.0,0.0,0.0,0.0,10446.95,1036.75,0.0,429.85,361.55,8618.8,11.9522,231.85,2.3185000000000002,1466.6,14.666,3.4842749999999993,0.696855,2.78742,4.298500000000001,6.617,0.3308500000000001,2.4565699999999997,20
std,2.752988806446741,0.0,0.0,0.0,0.0,3339.0327609874344,34.853792363317694,0.0,131.74652696910476,0.0,334.5295636373091,0.0,80.54256801938895,599.2333589020664,0.0,0.0,0.0,0.0,3904.9310995336737,599.2333589020664,0.0,334.5295636373091,220.72237265278227,4652.424128740222,7.4062556531623995,137.31419024305268,1.3731419024305267,884.3835438493747,8.843835438493748,2.0590552347784215,0.41181104695568443,1.6472441878227377,3.345295636373091,3.3589113211214574,0.1679455660560729,1.6197831320402447,20
