,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,298.0,0.0,0.0,0.0,0.0,22502.0,1693.0,0.0,4219.0,0.0,52759.0,0.0,8940.0,56320.0,0.0,0.0,0.0,0.0,69557.0,56320.0,0.0,52759.0,14852.0,-54374.0,777.673,777.673,10
mean,29.8,0.0,0.0,0.0,0.0,2250.2,169.3,0.0,421.9,0.0,5275.9,0.0,894.0,5632.0,0.0,0.0,0.0,0.0,6955.7,5632.0,0.0,5275.9,1485.2,-5437.4,77.7673,77.7673,10
std,2.394437999475729,0.0,0.0,0.0,0.0,416.8577695089777,33.00521844261063,0.0,49.25320068561817,0.0,462.30640392613117,0.0,71.83313998427188,466.892326392761,0.0,0.0,0.0,0.0,406.36356190540073,466.892326392761,0.0,462.30640392613117,114.18873266074316,552.547272990184,6.537507374969285,6.537507374969285,10
