,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,LOSES_PATIENCE,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,TRAVEL,WAIT,OPERATIONS,nP
sum,2409.0,89991.0,5120.0,8940.0,1230.0,78416.0,591698.0,1471594.0,2980.0,0.0,0.0,0.0,0.0,0.0,89991.0,670114.0,14329.0,300
mean,8.03,299.97,17.066666666666666,29.8,4.1,261.38666666666666,1972.3266666666666,4905.3133333333335,9.933333333333334,0.0,0.0,0.0,0.0,0.0,299.97,2233.713333333333,47.763333333333335,300
std,7.311220588129902,166.8269157923143,4.704892019868003,2.445390175486906,50.13049859748179,170.9933710176963,3708.1849033654416,4692.310971080236,0.8151300584956336,0.0,0.0,0.0,0.0,0.0,166.8269157923143,3784.8519193393345,8.26933665121085,300
