,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,298.0,0.0,0.0,0.0,0.0,21611.0,1745.0,0.0,4250.0,0.0,54276.0,0.0,8940.0,56320.0,0.0,0.0,0.0,0.0,68848.0,56320.0,0.0,54276.0,14935.0,-56683.0,777.673,777.673,10
mean,29.8,0.0,0.0,0.0,0.0,2161.1,174.5,0.0,425.0,0.0,5427.6,0.0,894.0,5632.0,0.0,0.0,0.0,0.0,6884.8,5632.0,0.0,5427.6,1493.5,-5668.3,77.7673,77.7673,10
std,2.859681411936962,0.0,0.0,0.0,0.0,420.3211602783968,22.086949389477336,0.0,44.294469180700204,0.0,565.0245225750039,0.0,85.79044235810886,495.3633907434913,0.0,0.0,0.0,0.0,381.041205120916,495.3633907434913,0.0,565.0245225750039,115.92454442437977,810.0803869575743,7.562498323966755,7.562498323966755,10
