,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4164.0,85548.0,7040.0,8956.0,83761.0,547870.0,1607484.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,85548.0,631631.0,16120.0,1.0,300
mean,13.88,285.16,23.466666666666665,29.85333333333333,279.2033333333333,1826.2333333333333,5358.28,10.0,0.0,0.0,0.0,0.0,0.0,0.0,285.16,2105.4366666666665,53.733333333333334,0.0033333333333333335,300
std,3.802692234118447,170.21965270562646,6.711609934678351,1.6915555235303912,1132.9693643655412,3682.482435602006,4785.994320275817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.21965270562646,3952.763741566699,4.122159168395553,0.057735026918962574,300
