,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,157159.0,2272.0,0.0,7038.0,0.0,30666.0,0.0,5970.0,42542.0,0.0,0.0,0.0,0.0,186333.0,42542.0,0.0,30666.0,15280.0,97845.0,556.046,79.91999999999999,20
mean,10.0,0.0,0.0,0.0,0.0,7857.95,113.6,0.0,351.9,0.0,1533.3,0.0,298.5,2127.1,0.0,0.0,0.0,0.0,9316.65,2127.1,0.0,1533.3,764.0,4892.25,27.802300000000002,3.9959999999999996,20
std,5.409543224222988,0.0,0.0,0.0,0.0,2854.093154438118,62.921337691137055,0.0,257.32999497880047,0.0,2108.645988605759,0.0,162.61141929215958,1098.0955715285106,0.0,0.0,0.0,0.0,3384.0752802843467,1098.0955715285106,0.0,2108.645988605759,453.7104339716433,5307.801783819342,15.609446779029948,1.8851827480868295,20
