,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4458.0,84376.0,7072.0,8899.0,19593.0,573186.0,1626634.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,84376.0,592779.0,16347.0,1.0,300
mean,14.86,281.25333333333333,23.573333333333334,29.663333333333334,65.31,1910.62,5422.113333333334,9.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,281.25333333333333,1975.93,54.49,0.0033333333333333335,300
std,1.2187498392076046,156.46911655982552,6.811702174243297,2.771689574829696,69.97219156188581,3833.8577429150523,4776.078376942519,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,156.46911655982552,3846.2625674228907,3.3735990527272017,0.05773502691896257,300
