,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,500.0,0.0,0.0,0.0,0.0,329189.0,5220.0,0.0,6619.0,0.0,49449.0,0.0,15000.0,91002.0,0.0,0.0,0.0,0.0,583471.0,91002.0,0.0,49449.0,26839.0,416181.0,1333.9910000000002,1333.9910000000002,50
mean,10.0,0.0,0.0,0.0,0.0,6583.78,104.4,0.0,132.38,0.0,988.98,0.0,300.0,1820.04,0.0,0.0,0.0,0.0,11669.42,1820.04,0.0,988.98,536.78,8323.62,26.67982,26.67982,50
std,7.059513771774764,0.0,0.0,0.0,0.0,4009.461164316631,69.56600154837538,0.0,88.83047142203638,0.0,730.0662393766412,0.0,211.7854131532429,1298.02896040143,0.0,0.0,0.0,0.0,5689.9118320703965,1298.02896040143,0.0,730.0662393766412,367.90434038411314,7723.372576452199,19.87348953232493,19.87348953232493,50
