,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,500.0,0.0,0.0,0.0,0.0,432040.0,5220.0,0.0,6551.0,0.0,53068.0,0.0,15000.0,91002.0,0.0,0.0,0.0,0.0,477069.0,91002.0,0.0,53068.0,26771.0,306228.0,1333.9909999999998,1333.9909999999998,50
mean,10.0,0.0,0.0,0.0,0.0,8640.8,104.4,0.0,131.02,0.0,1061.36,0.0,300.0,1820.04,0.0,0.0,0.0,0.0,9541.38,1820.04,0.0,1061.36,535.42,6124.56,26.679820000000003,26.679820000000003,50
std,5.034574339058884,0.0,0.0,0.0,0.0,2912.057264238477,49.60702715197861,0.0,64.71617468072509,0.0,1398.0477753069874,0.0,151.03723017176654,926.7456767569813,0.0,0.0,0.0,0.0,3658.6718058969573,926.7456767569813,0.0,1398.0477753069874,259.39978521854755,5057.825806023931,15.49238276253257,15.49238276253257,50
