,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,27726.0,2165.0,3000.0,7398.0,96263.0,616669.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27726.0,103661.0,5500.0,0.0,100
mean,15.0,277.26,21.65,30.0,73.98,962.63,6166.69,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.26,1036.61,55.0,0.0,100
std,0.0,133.82716276955696,4.716990566028301,0.0,77.10703304792985,3046.5922729959757,4409.711346046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.82716276955696,3058.4597790556295,0.0,0.0,100
