,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4375.0,86498.0,7169.0,8942.0,93667.0,619663.0,1517577.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,86498.0,713330.0,16317.0,0.0,300
mean,14.583333333333334,288.32666666666665,23.89666666666667,29.80666666666667,312.22333333333336,2065.5433333333335,5058.59,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.32666666666665,2377.766666666667,54.39,0.0,300
std,2.1676526356217565,166.68481047283052,6.98488493922912,1.9550010193110505,1507.993923185181,3887.4124685267298,4695.811927746811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.68481047283052,4250.859676054627,2.9439411165406932,0.0,300
