,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,340.0,0.0,0.0,0.0,0.0,4692.0,528.0,0.0,4924.0,0.0,69495.0,0.0,10200.0,62785.0,0.0,0.0,0.0,0.0,63366.0,62785.0,0.0,69495.0,15652.0,-84566.0,836.8969999999999,836.8969999999999,10
mean,34.0,0.0,0.0,0.0,0.0,469.2,52.8,0.0,492.4,0.0,6949.5,0.0,1020.0,6278.5,0.0,0.0,0.0,0.0,6336.6,6278.5,0.0,6949.5,1565.2,-8456.6,83.68970000000002,83.68970000000002,10
std,8.589399151150083,0.0,0.0,0.0,0.0,80.75587353939719,16.969253240951872,0.0,139.83736585365477,0.0,3083.64709214412,0.0,257.6819745345025,1601.2273244122598,0.0,0.0,0.0,0.0,1504.266022572692,1601.2273244122598,0.0,3083.64709214412,402.78248886133736,3000.57013841629,19.90514064283674,19.90514064283674,10
