,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,339.0,0.0,0.0,0.0,0.0,5166.0,539.0,0.0,4944.0,0.0,69278.0,0.0,10170.0,62709.0,0.0,0.0,0.0,0.0,63184.0,62709.0,0.0,69278.0,15653.0,-84456.0,825.6099999999999,825.6099999999999,10
mean,33.9,0.0,0.0,0.0,0.0,516.6,53.9,0.0,494.4,0.0,6927.8,0.0,1017.0,6270.9,0.0,0.0,0.0,0.0,6318.4,6270.9,0.0,6927.8,1565.3,-8445.6,82.561,82.561,10
std,8.900062421753631,0.0,0.0,0.0,0.0,155.86689478169794,17.584399651711486,0.0,134.18577503678333,0.0,3130.6840147162725,0.0,267.00187265260894,1665.7457755878863,0.0,0.0,0.0,0.0,1519.8163777977331,1665.7457755878863,0.0,3130.6840147162725,397.23350255933286,3086.2315460048612,22.31516207026564,22.31516207026564,10
