,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,82.0,0.0,0.0,0.0,0.0,764.0,164.0,0.0,1767.0,0.0,8898.0,7200.0,2443.0,13619.0,0.0,0.0,0.0,0.0,65129.0,13619.0,7200.0,8898.0,4374.0,31038.0,224.18699999999998,52.175399999999996,10
mean,8.2,0.0,0.0,0.0,0.0,76.4,16.4,0.0,176.7,0.0,889.8,720.0,244.3,1361.9,0.0,0.0,0.0,0.0,6512.9,1361.9,720.0,889.8,437.4,3103.8,22.418699999999998,5.21754,10
std,4.756282395129858,0.0,0.0,0.0,0.0,42.053405199684946,4.427188724235732,0.0,123.73632359892457,0.0,523.9772683788656,1517.893276880822,143.8688059772977,748.2763081464849,0.0,0.0,0.0,0.0,3717.440829686765,748.2763081464849,1517.893276880822,523.9772683788656,263.4055597152211,5889.399682669042,12.732962298695462,2.160121958594005,10
