,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,365237.0,3405.0,0.0,4282.0,0.0,39783.0,0.0,9000.0,57355.0,0.0,0.0,0.0,0.0,600888.0,57355.0,0.0,39783.0,16687.0,487063.0,773.5710000000001,773.5710000000001,50
mean,6.0,0.0,0.0,0.0,0.0,7304.74,68.1,0.0,85.64,0.0,795.66,0.0,180.0,1147.1,0.0,0.0,0.0,0.0,12017.76,1147.1,0.0,795.66,333.74,9741.26,15.47142,15.47142,50
std,4.3659162256960355,0.0,0.0,0.0,0.0,4584.110306086379,47.06584618968431,0.0,59.53245042043226,0.0,1443.6519396506706,0.0,130.9774867708811,899.2274291789341,0.0,0.0,0.0,0.0,5768.043015350941,899.2274291789341,0.0,1443.6519396506706,235.13771995777023,7369.245094143024,12.812827881861368,12.812827881861368,50
