,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,300.0,0.0,0.0,0.0,0.0,454855.0,3405.0,0.0,4151.0,0.0,34134.0,0.0,9000.0,57355.0,0.0,0.0,0.0,0.0,517050.0,57355.0,0.0,34134.0,16556.0,409005.0,773.5709999999999,773.5709999999999,50
mean,6.0,0.0,0.0,0.0,0.0,9097.1,68.1,0.0,83.02,0.0,682.68,0.0,180.0,1147.1,0.0,0.0,0.0,0.0,10341.0,1147.1,0.0,682.68,331.12,8180.1,15.471419999999998,15.471419999999998,50
std,3.2134919654862837,0.0,0.0,0.0,0.0,3211.3913460603058,34.712962937760985,0.0,43.36719817501495,0.0,1423.8401429419882,0.0,96.40475896458851,650.8756817251851,0.0,0.0,0.0,0.0,4048.635491982302,650.8756817251851,0.0,1423.8401429419882,171.5471780173439,5355.165403607997,9.278076942921713,9.278076942921713,50
