,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,120418.0,4110.0,0.0,5395.0,0.0,64135.0,0.0,12000.0,77335.0,0.0,0.0,0.0,0.0,148587.0,77335.0,0.0,64135.0,21505.0,-14388.0,1125.7069999999999,1125.7069999999999,20
mean,20.0,0.0,0.0,0.0,0.0,6020.9,205.5,0.0,269.75,0.0,3206.75,0.0,600.0,3866.75,0.0,0.0,0.0,0.0,7429.35,3866.75,0.0,3206.75,1075.25,-719.4,56.285349999999994,56.285349999999994,20
std,3.75569742629711,0.0,0.0,0.0,0.0,1462.8240495698724,42.454309805397045,0.0,58.042520711339854,0.0,2065.402264247305,0.0,112.6709227889133,655.5733428799076,0.0,0.0,0.0,0.0,1411.073957366479,655.5733428799076,0.0,2065.402264247305,205.06478437185086,3218.871613338733,10.034382079289081,10.034382079289081,20
