,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4264.0,88289.0,7064.0,8842.0,27920.0,597781.0,1689670.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,88289.0,625701.0,16106.0,0.0,300
mean,14.213333333333333,294.2966666666667,23.546666666666667,29.473333333333333,93.06666666666666,1992.6033333333332,5632.233333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2966666666667,2085.67,53.68666666666667,0.0,300
std,2.7446187340941712,170.62657103952063,6.789315496074673,3.589648191119698,110.71646674690544,3820.6328442319127,4928.78077404723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.62657103952063,3844.0272178978908,4.425733001158947,0.0,300
