,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,25799.0,2186.0,3000.0,5295.0,93520.0,619902.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,25799.0,98815.0,5500.0,0.0,100
mean,15.0,257.99,21.86,30.0,52.95,935.2,6199.02,10.0,0.0,0.0,0.0,0.0,0.0,0.0,257.99,988.15,55.0,0.0,100
std,0.0,150.47127951737485,5.144419355481288,0.0,60.44287310420401,2732.9461994874555,4500.409848855632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.47127951737485,2730.626218091611,0.0,0.0,100
