,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,26252.0,2157.0,2991.0,9034.0,95558.0,594000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26252.0,104592.0,5491.0,0.0,100
mean,15.0,262.52,21.57,29.91,90.34,955.58,5940.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,262.52,1045.92,54.91,0.0,100
std,0.0,142.68461229529478,5.3205433762146725,0.9,102.40316638096931,2818.1130164231054,4219.801946139944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.68461229529478,2839.8361906094074,0.8999999999999998,0.0,100
