,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,26380.0,2135.0,2981.0,5426.0,65178.0,663896.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26380.0,70604.0,5481.0,0.0,100
mean,15.0,263.8,21.35,29.81,54.26,651.78,6638.96,10.0,0.0,0.0,0.0,0.0,0.0,0.0,263.8,706.04,54.81,0.0,100
std,0.0,132.36435786239147,4.31435236896992,1.8999999999999992,66.12990277026,2347.297115639797,4308.724728531938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.36435786239147,2354.29717544388,1.8999999999999995,0.0,100
