,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1472.0,27824.0,2190.0,2978.0,23974.0,99449.0,581714.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27824.0,123423.0,5450.0,0.0,100
mean,14.72,278.24,21.9,29.78,239.74,994.49,5817.14,10.0,0.0,0.0,0.0,0.0,0.0,0.0,278.24,1234.23,54.5,0.0,100
std,1.969874117908055,140.6667470917478,5.5822590554018685,2.2,1374.9851394605594,2848.738595546734,4331.675610703512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6667470917478,3436.2652202263685,2.9318866956210288,0.0,100
