,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5851.0,117628.0,9447.0,11721.0,48300.0,882974.0,2165320.0,3980.0,0.0,0.0,0.0,0.0,0.0,0.0,117628.0,931274.0,21552.0,2.0,400
mean,14.6275,294.07,23.6175,29.3025,120.75,2207.435,5413.3,9.95,0.0,0.0,0.0,0.0,0.0,0.0,294.07,2328.185,53.88,0.005,400
std,1.9164879506959878,161.77135106397134,7.204231125893188,3.9869453322947344,115.20032677132714,4104.197192785475,4828.209157562764,0.706220126566724,0.0,0.0,0.0,0.0,0.0,0.0,161.77135106397134,4126.2809923519035,4.737796617836181,0.07062201265667242,400
