,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,300.0,0.0,0.0,0.0,0.0,461610.0,3273.0,0.0,9576.0,0.0,42902.0,0.0,8885.0,56220.0,0.0,0.0,0.0,0.0,497484.0,56220.0,0.0,42902.0,21734.0,376628.0,785.43,14164.0,141.64,99122.0,991.2199999999999,212.781,42.556200000000004,170.2248,429.02,570.66,28.532999999999998,141.6918,50
mean,6.0,0.0,0.0,0.0,0.0,9232.2,65.46,0.0,191.52,0.0,858.04,0.0,177.7,1124.4,0.0,0.0,0.0,0.0,9949.68,1124.4,0.0,858.04,434.68,7532.56,15.708599999999999,283.28,2.8327999999999998,1982.44,19.824399999999997,4.25562,0.8511240000000001,3.404496,8.5804,11.4132,0.57066,2.833836,50
std,3.3319725113401715,0.0,0.0,0.0,0.0,3316.193638028087,37.105591195387035,0.0,144.06535365051857,0.0,1905.5489643433998,0.0,98.88093231513446,629.1034761257239,0.0,0.0,0.0,0.0,3820.345109103766,629.1034761257239,0.0,1905.5489643433998,259.45881195681295,5116.331865861777,9.510316063762186,148.08740386566802,1.4808740386566803,1933.4707521417938,19.334707521417936,2.221530949776826,0.44430618995536525,1.7772247598214608,19.055489643434,18.786134752491677,0.9393067376245837,2.1264516014646158,50
