,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4335.0,84158.0,7059.0,8857.0,21154.0,541390.0,1606088.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,84158.0,562544.0,16192.0,0.0,300
mean,14.45,280.52666666666664,23.53,29.523333333333333,70.51333333333334,1804.6333333333334,5353.626666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,280.52666666666664,1875.1466666666668,53.973333333333336,0.0,300
std,2.3986130329015873,162.43974737518298,6.5919607468714725,3.1489429487587333,77.96643962574714,3731.2336387731875,4680.265645844739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.43974737518298,3736.50717176318,3.8914135246232773,0.0,300
