,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,212.0,0.0,0.0,0.0,0.0,273661.0,3150.0,0.0,3923.0,0.0,35922.0,0.0,6360.0,40219.0,0.0,0.0,0.0,0.0,284735.0,40219.0,0.0,35922.0,13433.0,195161.0,403.0839999999999,7557.0,75.57,76141.0,761.41,113.6025,22.7205,90.882,359.22,434.79,21.739500000000003,69.1425,30
mean,7.066666666666666,0.0,0.0,0.0,0.0,9122.033333333333,105.0,0.0,130.76666666666668,0.0,1197.4,0.0,212.0,1340.6333333333334,0.0,0.0,0.0,0.0,9491.166666666666,1340.6333333333334,0.0,1197.4,447.76666666666665,6505.366666666667,13.436133333333329,251.9,2.5189999999999997,2538.0333333333333,25.380333333333333,3.78675,0.7573500000000001,3.0294000000000003,11.974,14.493,0.7246500000000001,2.30475,30
std,3.172438780511289,0.0,0.0,0.0,0.0,3292.249513770112,45.93848960932659,0.0,58.9790631076611,0.0,2437.1257463348657,0.0,95.17316341533866,646.1842634255732,0.0,0.0,0.0,0.0,4097.070627885863,646.1842634255732,0.0,2437.1257463348657,198.8792188192646,5806.132343647881,6.4737139355659075,132.9208605615153,1.329208605615153,2340.2828370671923,23.40282837067192,1.9940565211354366,0.39881130422708727,1.5952452169083489,24.371257463348652,24.089005669349064,1.2044502834674529,2.170903660841534,30
